score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
0;0.0;MoveSouthWest;(15, 7);MoveEast;(20, 18);1;469
0;0.0;MoveSouthWest;(15, 7);MoveEast;(21, 18);1;470
0;0.0;MoveSouthWest;(15, 7);MoveEast;(22, 18);1;471
0;0.0;MoveSouthWest;(15, 7);MoveEast;(23, 18);1;472
0;0.0;MoveSouthWest;(14, 8);MoveEast;(23, 18);1;473
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;474
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;475
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;476
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;477
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;478
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;479
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;480
0;0.0;MoveSouthEast;(14, 8);MoveEast;(23, 18);1;481
0;0.0;MoveSouthEast;(15, 9);MoveEast;(23, 18);1;482
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;483
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;484
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;485
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;486
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;487
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;488
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;489
0;0.0;MoveNorthEast;(15, 9);MoveEast;(23, 18);1;490
0;0.0;MoveNorthEast;(16, 8);MoveEast;(23, 18);1;491
0;0.0;;(16, 8);MoveEast;(23, 18);1;492
0;0.0;;(16, 8);MoveEast;(23, 18);1;493
0;0.0;;(16, 8);MoveEast;(23, 18);1;494
0;0.0;;(16, 8);MoveEast;(23, 18);1;495
0;0.0;;(16, 8);MoveEast;(23, 18);1;496
0;0.0;;(16, 8);MoveEast;(23, 18);1;497
0;0.0;;(16, 8);MoveEast;(23, 18);1;498
0;0.0;;(16, 8);MoveEast;(23, 18);1;499
0;0.0;;(16, 8);MoveEast;(23, 18);1;500
0;0.0;;(16, 8);MoveEast;(23, 18);1;501
0;0.0;;(16, 8);MoveEast;(23, 18);1;502
0;0.0;;(16, 8);MoveEast;(23, 18);1;503
0;0.0;;(16, 8);MoveEast;(23, 18);1;504
0;0.0;;(16, 8);MoveEast;(23, 18);1;505
0;0.0;;(16, 8);MoveEast;(23, 18);1;506
0;0.0;;(16, 8);MoveEast;(23, 18);1;507
0;0.0;;(16, 8);MoveEast;(23, 18);1;508
0;0.0;;(16, 8);MoveEast;(23, 18);1;509
0;0.0;;(16, 8);MoveEast;(23, 18);1;510
0;0.0;;(16, 8);;(23, 18);1;511
0;0.0;;(16, 8);MoveEast;(23, 18);1;512
0;0.0;;(16, 8);MoveEast;(23, 18);1;513
0;0.0;;(16, 8);;(23, 18);1;514
0;0.0;;(16, 8);MoveEast;(23, 18);1;515
0;0.0;;(16, 8);MoveEast;(23, 18);1;516
0;0.0;;(16, 8);;(23, 18);1;517
0;0.0;;(16, 8);MoveEast;(23, 18);1;518
0;0.0;;(16, 8);MoveEast;(23, 18);1;519
0;0.0;;(16, 8);;(23, 18);1;520
0;0.0;;(16, 8);MoveEast;(23, 18);1;521
0;0.0;;(16, 8);MoveEast;(23, 18);1;522
0;0.0;;(16, 8);;(23, 18);1;523
0;0.0;;(16, 8);MoveEast;(23, 18);1;524
0;0.0;;(16, 8);MoveEast;(23, 18);1;525
0;0.0;;(16, 8);;(23, 18);1;526
0;0.0;;(16, 8);MoveEast;(23, 18);1;527
0;0.0;;(16, 8);MoveEast;(23, 18);1;528
0;0.0;;(16, 8);;(23, 18);1;529
0;0.0;;(16, 8);MoveEast;(23, 18);1;530
0;0.0;;(16, 8);MoveEast;(23, 18);1;531
0;0.0;;(16, 8);;(23, 18);1;532
0;0.0;;(16, 8);MoveEast;(23, 18);1;533
0;0.0;;(16, 8);MoveEast;(23, 18);1;534
0;0.0;;(16, 8);;(23, 18);1;535
0;0.0;;(16, 8);MoveEast;(23, 18);1;536
0;0.0;;(16, 8);MoveEast;(23, 18);1;537
0;0.0;;(16, 8);;(23, 18);1;538
0;0.0;;(16, 8);MoveEast;(23, 18);1;539
0;0.0;;(16, 8);MoveEast;(23, 18);1;540
0;0.0;;(16, 8);;(23, 18);1;541
0;0.0;;(16, 8);MoveEast;(23, 18);1;542
0;0.0;;(16, 8);MoveEast;(23, 18);1;543
0;0.0;;(16, 8);;(23, 18);1;544
0;0.0;;(16, 8);MoveEast;(23, 18);1;545
0;0.0;;(16, 8);MoveEast;(23, 18);1;546
0;0.0;;(16, 8);;(23, 18);1;547
0;0.0;;(16, 8);MoveEast;(23, 18);1;548
0;0.0;;(16, 8);MoveEast;(23, 18);1;549
0;0.0;;(16, 8);;(23, 18);1;550
0;0.0;;(16, 8);MoveEast;(23, 18);1;551
0;0.0;;(16, 8);MoveEast;(23, 18);1;552
0;0.0;;(16, 8);;(23, 18);1;553
0;0.0;;(16, 8);MoveEast;(23, 18);1;554
0;0.0;;(16, 8);MoveEast;(23, 18);1;555
0;0.0;;(16, 8);;(23, 18);1;556
0;0.0;;(16, 8);MoveEast;(23, 18);1;557
0;0.0;;(16, 8);;(23, 18);1;558
0;0.0;;(16, 8);;(23, 18);1;559
0;0.0;;(16, 8);;(23, 18);1;560
0;0.0;;(16, 8);;(23, 18);1;561
0;0.0;;(16, 8);;(23, 18);1;562
0;0.0;;(16, 8);;(23, 18);1;563
0;0.0;;(16, 8);;(23, 18);1;564
0;0.0;;(16, 8);;(23, 18);1;565
0;0.0;;(16, 8);;(23, 18);1;566
0;0.0;;(16, 8);;(23, 18);1;567
0;0.0;;(16, 8);;(23, 18);1;568
0;0.0;;(16, 8);;(23, 18);1;569
0;0.0;;(16, 8);MoveEast;(23, 18);1;570
0;0.0;;(16, 8);;(23, 18);1;571
0;0.0;;(16, 8);MoveNorth;(23, 17);1;572
0;0.0;;(16, 8);MoveEast;(23, 17);1;573
0;0.0;;(16, 8);;(23, 17);1;574
0;0.0;;(16, 8);MoveNorth;(23, 16);1;575
0;0.0;;(16, 8);MoveEast;(23, 16);1;576
0;0.0;;(16, 8);;(23, 16);1;577
0;0.0;;(16, 8);MoveEast;(23, 16);1;578
0;0.0;;(16, 8);MoveEast;(23, 16);1;579
0;0.0;;(16, 8);;(23, 16);1;580
0;0.0;;(16, 8);MoveEast;(23, 16);1;581
0;0.0;;(16, 8);MoveEast;(23, 16);1;582
0;0.0;;(16, 8);;(23, 16);1;583
0;0.0;;(16, 8);MoveNorth;(23, 15);1;584
0;0.0;;(16, 8);MoveNorth;(23, 14);1;585
0;0.0;;(16, 8);;(23, 14);1;586
0;0.0;;(16, 8);;(23, 14);1;587
0;0.0;;(16, 8);;(23, 14);1;588
0;0.0;;(16, 8);;(23, 14);1;589
0;0.0;;(16, 8);;(23, 14);1;590
0;0.0;;(16, 8);;(23, 14);1;591
0;0.0;;(16, 8);;(23, 14);1;592
0;0.0;;(16, 8);;(23, 14);1;593
0;0.0;;(16, 8);;(23, 14);1;594
0;0.0;;(16, 8);;(23, 14);1;595
0;0.0;;(16, 8);;(23, 14);1;596
0;0.0;;(16, 8);;(23, 14);1;597
0;0.0;;(16, 8);;(23, 14);1;598
0;0.0;;(16, 8);;(23, 14);1;599
0;0.0;;(16, 8);MoveSouth;(23, 15);1;600
0;0.0;;(16, 8);;(23, 15);1;601
0;0.0;;(16, 8);;(23, 15);1;602
0;0.0;;(16, 8);;(23, 15);1;603
0;0.0;;(16, 8);;(23, 15);1;604
0;0.0;;(16, 8);;(23, 15);1;605
0;0.0;;(16, 8);;(23, 15);1;606
0;0.0;;(16, 8);;(23, 15);1;607
0;0.0;;(16, 8);;(23, 15);1;608
0;0.0;;(16, 8);;(23, 15);1;609
0;0.0;;(16, 8);;(23, 15);1;610
0;0.0;;(16, 8);;(23, 15);1;611
0;0.0;;(16, 8);;(23, 15);1;612
0;0.0;;(16, 8);;(23, 15);1;613
0;0.0;;(16, 8);;(23, 15);1;614
0;0.0;;(16, 8);;(23, 15);1;615
0;0.0;;(16, 8);;(23, 15);1;616
0;0.0;;(16, 8);;(23, 15);1;617
0;0.0;;(16, 8);;(23, 15);1;618
0;0.0;;(16, 8);;(23, 15);1;619
0;0.0;;(16, 8);;(23, 15);1;620
0;0.0;;(16, 8);;(23, 15);1;621
0;0.0;;(16, 8);;(23, 15);1;622
0;0.0;;(16, 8);;(23, 15);1;623
0;0.0;;(16, 8);;(23, 15);1;624
0;0.0;;(16, 8);;(23, 15);1;625
0;0.0;;(16, 8);;(23, 15);1;626
0;0.0;;(16, 8);;(23, 15);1;627
0;0.0;;(16, 8);;(23, 15);1;628
0;0.0;;(16, 8);;(23, 15);1;629
0;0.0;;(16, 8);;(23, 15);1;630
0;0.0;;(16, 8);;(23, 15);1;631
0;0.0;;(16, 8);;(23, 15);1;632
0;0.0;;(16, 8);;(23, 15);1;633
0;0.0;;(16, 8);;(23, 15);1;634
0;0.0;;(16, 8);;(23, 15);1;635
3;0.125;;(16, 8);Drop;(23, 15);1;636
3;0.125;;(16, 8);;(23, 15);1;637
3;0.125;;(16, 8);;(23, 15);1;638
3;0.125;;(16, 8);;(23, 15);1;639
3;0.125;;(16, 8);;(23, 15);1;640
3;0.125;;(16, 8);;(23, 15);1;641
3;0.125;;(16, 8);;(23, 15);1;642
3;0.125;;(16, 8);;(23, 15);1;643
3;0.125;;(16, 8);;(23, 15);1;644
3;0.125;;(16, 8);;(23, 15);1;645
3;0.125;;(16, 8);;(23, 15);1;646
3;0.125;;(16, 8);;(23, 15);1;647
3;0.125;;(16, 8);;(23, 15);1;648
3;0.125;;(16, 8);;(23, 15);1;649
3;0.125;;(16, 8);;(23, 15);1;650
3;0.125;;(16, 8);;(23, 15);1;651
3;0.125;;(16, 8);;(23, 15);1;652
3;0.125;;(16, 8);;(23, 15);1;653
3;0.125;;(16, 8);;(23, 15);1;654
3;0.125;;(16, 8);;(23, 15);1;655
3;0.125;;(16, 8);;(23, 15);1;656
3;0.125;;(16, 8);;(23, 15);1;657
3;0.125;;(16, 8);;(23, 15);1;658
3;0.125;;(16, 8);;(23, 15);1;659
3;0.125;;(16, 8);;(23, 15);1;660
3;0.125;;(16, 8);;(23, 15);1;661
3;0.125;;(16, 8);;(23, 15);1;662
3;0.125;;(16, 8);;(23, 15);1;663
3;0.125;;(16, 8);;(23, 15);1;664
3;0.125;;(16, 8);;(23, 15);1;665
3;0.125;;(16, 8);;(23, 15);1;666
3;0.125;;(16, 8);;(23, 15);1;667
3;0.125;;(16, 8);;(23, 15);1;668
3;0.125;;(16, 8);;(23, 15);1;669
3;0.125;;(16, 8);;(23, 15);1;670
3;0.125;Idle;(16, 8);;(23, 15);1;671
3;0.125;Idle;(16, 8);;(23, 15);1;672
3;0.125;Idle;(16, 8);;(23, 15);1;673
3;0.125;Idle;(16, 8);;(23, 15);1;674
3;0.125;Idle;(16, 8);;(23, 15);1;675
3;0.125;Idle;(16, 8);;(23, 15);1;676
3;0.125;Idle;(16, 8);;(23, 15);1;677
3;0.125;Idle;(16, 8);;(23, 15);1;678
3;0.125;Idle;(16, 8);;(23, 15);1;679
3;0.125;Idle;(16, 8);;(23, 15);1;680
3;0.125;Idle;(16, 8);;(23, 15);1;681
3;0.125;Idle;(16, 8);;(23, 15);1;682
3;0.125;Idle;(16, 8);;(23, 15);1;683
3;0.125;Idle;(16, 8);;(23, 15);1;684
3;0.125;Idle;(16, 8);;(23, 15);1;685
3;0.125;Idle;(16, 8);;(23, 15);1;686
3;0.125;Idle;(16, 8);;(23, 15);1;687
3;0.125;Idle;(16, 8);;(23, 15);1;688
3;0.125;Idle;(16, 8);;(23, 15);1;689
3;0.125;Idle;(16, 8);;(23, 15);1;690
3;0.125;Idle;(16, 8);;(23, 15);1;691
3;0.125;Idle;(16, 8);;(23, 15);1;692
3;0.125;Idle;(16, 8);;(23, 15);1;693
3;0.125;Idle;(16, 8);;(23, 15);1;694
3;0.125;Idle;(16, 8);;(23, 15);1;695
3;0.125;Idle;(16, 8);;(23, 15);1;696
3;0.125;Idle;(16, 8);;(23, 15);1;697
3;0.125;Idle;(16, 8);;(23, 15);1;698
3;0.125;Idle;(16, 8);;(23, 15);1;699
3;0.125;Idle;(16, 8);;(23, 15);1;700
3;0.125;Idle;(16, 8);;(23, 15);1;701
3;0.125;Idle;(16, 8);;(23, 15);1;702
3;0.125;Idle;(16, 8);;(23, 15);1;703
3;0.125;Idle;(16, 8);;(23, 15);1;704
3;0.125;Idle;(16, 8);;(23, 15);1;705
3;0.125;Idle;(16, 8);;(23, 15);1;706
3;0.125;Idle;(16, 8);;(23, 15);1;707
3;0.125;Idle;(16, 8);;(23, 15);1;708
3;0.125;Idle;(16, 8);;(23, 15);1;709
3;0.125;Idle;(16, 8);;(23, 15);1;710
3;0.125;Idle;(16, 8);;(23, 15);1;711
3;0.125;Idle;(16, 8);;(23, 15);1;712
3;0.125;Idle;(16, 8);;(23, 15);1;713
3;0.125;Idle;(16, 8);;(23, 15);1;714
3;0.125;Idle;(16, 8);;(23, 15);1;715
3;0.125;Idle;(16, 8);;(23, 15);1;716
3;0.125;Idle;(16, 8);;(23, 15);1;717
3;0.125;Idle;(16, 8);;(23, 15);1;718
3;0.125;Idle;(16, 8);;(23, 15);1;719
3;0.125;Idle;(16, 8);;(23, 15);1;720
3;0.125;Idle;(16, 8);;(23, 15);1;721
3;0.125;Idle;(16, 8);;(23, 15);1;722
3;0.125;MoveWest;(16, 8);;(23, 15);1;723
3;0.125;MoveWest;(16, 8);;(23, 15);1;724
3;0.125;MoveWest;(16, 8);;(23, 15);1;725
3;0.125;MoveWest;(16, 8);;(23, 15);1;726
3;0.125;MoveWest;(16, 8);;(23, 15);1;727
3;0.125;MoveWest;(16, 8);;(23, 15);1;728
3;0.125;MoveWest;(16, 8);;(23, 15);1;729
3;0.125;MoveWest;(16, 8);;(23, 15);1;730
3;0.125;MoveWest;(15, 8);;(23, 15);1;731
3;0.125;MoveWest;(15, 8);;(23, 15);1;732
3;0.125;MoveWest;(15, 8);;(23, 15);1;733
3;0.125;MoveWest;(15, 8);;(23, 15);1;734
3;0.125;MoveWest;(15, 8);;(23, 15);1;735
3;0.125;MoveWest;(15, 8);;(23, 15);1;736
3;0.125;MoveWest;(15, 8);;(23, 15);1;737
3;0.125;MoveWest;(15, 8);;(23, 15);1;738
3;0.125;MoveWest;(15, 8);;(23, 15);1;739
3;0.125;MoveWest;(14, 8);;(23, 15);1;740
3;0.125;CarryObject;(14, 8);;(23, 15);1;741
3;0.125;CarryObject;(14, 8);;(23, 15);1;742
3;0.125;CarryObject;(14, 8);;(23, 15);1;743
3;0.125;CarryObject;(14, 8);;(23, 15);1;744
3;0.125;CarryObject;(14, 8);;(23, 15);1;745
3;0.125;CarryObject;(14, 8);;(23, 15);1;746
3;0.125;CarryObject;(14, 8);;(23, 15);1;747
3;0.125;CarryObject;(14, 8);;(23, 15);1;748
3;0.125;CarryObject;(14, 8);;(23, 15);1;749
3;0.125;CarryObject;(14, 8);;(23, 15);1;750
3;0.125;CarryObject;(14, 8);;(23, 15);1;751
3;0.125;CarryObject;(14, 8);;(23, 15);1;752
3;0.125;CarryObject;(14, 8);;(23, 15);1;753
3;0.125;CarryObject;(14, 8);;(23, 15);1;754
3;0.125;CarryObject;(14, 8);;(23, 15);1;755
3;0.125;CarryObject;(14, 8);;(23, 15);1;756
3;0.125;CarryObject;(14, 8);;(23, 15);1;757
3;0.125;CarryObject;(14, 8);MoveWest;(22, 15);1;758
3;0.125;CarryObject;(14, 8);;(22, 15);1;759
3;0.125;CarryObject;(14, 8);;(22, 15);1;760
3;0.125;CarryObject;(14, 8);;(22, 15);1;761
3;0.125;CarryObject;(14, 8);;(22, 15);1;762
3;0.125;CarryObject;(14, 8);;(22, 15);1;763
3;0.125;CarryObject;(14, 8);;(22, 15);1;764
3;0.125;CarryObject;(14, 8);;(22, 15);1;765
3;0.125;CarryObject;(14, 8);;(22, 15);1;766
3;0.125;CarryObject;(14, 8);;(22, 15);1;767
3;0.125;CarryObject;(14, 8);;(22, 15);1;768
3;0.125;CarryObject;(14, 8);MoveWest;(21, 15);1;769
3;0.125;CarryObject;(14, 8);;(21, 15);1;770
3;0.125;CarryObject;(14, 8);;(21, 15);1;771
3;0.125;CarryObject;(14, 8);;(21, 15);1;772
3;0.125;CarryObject;(14, 8);;(21, 15);1;773
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 14);1;774
3;0.125;CarryObject;(14, 8);;(21, 14);1;775
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 13);1;776
3;0.125;CarryObject;(14, 8);;(21, 13);1;777
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 12);1;778
3;0.125;CarryObject;(14, 8);;(21, 12);1;779
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 11);1;780
3;0.125;CarryObject;(14, 8);;(21, 11);1;781
3;0.125;CarryObject;(14, 8);;(21, 11);1;782
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 10);1;783
3;0.125;CarryObject;(14, 8);;(21, 10);1;784
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 9);1;785
3;0.125;CarryObject;(14, 8);;(21, 9);1;786
3;0.125;CarryObject;(14, 8);MoveNorth;(21, 8);1;787
3;0.125;CarryObject;(14, 8);;(21, 8);1;788
3;0.125;CarryObject;(14, 8);;(21, 8);1;789
3;0.125;CarryObject;(14, 8);;(21, 8);1;790
3;0.125;CarryObject;(14, 8);;(21, 8);1;791
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 9);1;792
3;0.125;CarryObject;(14, 8);;(21, 9);1;793
3;0.125;CarryObject;(14, 8);;(21, 9);1;794
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 10);1;795
3;0.125;CarryObject;(14, 8);;(21, 10);1;796
3;0.125;CarryObject;(14, 8);;(21, 10);1;797
3;0.125;CarryObject;(14, 8);;(21, 10);1;798
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 11);1;799
3;0.125;CarryObject;(14, 8);;(21, 11);1;800
3;0.125;CarryObject;(14, 8);;(21, 11);1;801
3;0.125;CarryObject;(14, 8);;(21, 11);1;802
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 12);1;803
3;0.125;CarryObject;(14, 8);;(21, 12);1;804
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 13);1;805
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 14);1;806
3;0.125;CarryObject;(14, 8);;(21, 14);1;807
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 15);1;808
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 15);1;809
3;0.125;CarryObject;(14, 8);;(21, 15);1;810
3;0.125;CarryObject;(14, 8);MoveSouth;(21, 15);1;811
3;0.125;CarryObject;(14, 8);;(21, 15);1;812
3;0.125;CarryObject;(14, 8);MoveWest;(20, 15);1;813
3;0.125;CarryObject;(14, 8);;(20, 15);1;814
3;0.125;CarryObject;(14, 8);;(20, 15);1;815
3;0.125;CarryObject;(14, 8);;(20, 15);1;816
3;0.125;CarryObject;(14, 8);;(20, 15);1;817
3;0.125;CarryObject;(14, 8);;(20, 15);1;818
3;0.125;CarryObject;(14, 8);;(20, 15);1;819
3;0.125;CarryObject;(14, 8);;(20, 15);1;820
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 16);1;821
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 17);1;822
3;0.125;CarryObject;(14, 8);;(20, 17);1;823
3;0.125;CarryObject;(14, 8);;(20, 17);1;824
3;0.125;CarryObject;(14, 8);;(20, 17);1;825
3;0.125;CarryObject;(14, 8);;(20, 17);1;826
3;0.125;CarryObject;(14, 8);;(20, 17);1;827
3;0.125;CarryObject;(14, 8);;(20, 17);1;828
3;0.125;CarryObject;(14, 8);;(20, 17);1;829
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 17);1;830
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 17);1;831
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 17);1;832
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 17);1;833
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 17);1;834
3;0.125;CarryObject;(14, 8);MoveSouth;(20, 18);1;835
3;0.125;CarryObject;(14, 8);MoveWest;(20, 18);1;836
3;0.125;CarryObject;(14, 8);MoveWest;(20, 18);1;837
3;0.125;CarryObject;(14, 8);MoveWest;(20, 18);1;838
3;0.125;CarryObject;(14, 8);MoveWest;(20, 18);1;839
3;0.125;CarryObject;(14, 8);MoveWest;(20, 18);1;840
3;0.125;CarryObject;(14, 8);MoveWest;(19, 18);1;841
3;0.125;CarryObject;(14, 8);MoveWest;(18, 18);1;842
3;0.125;CarryObject;(14, 8);;(18, 18);1;843
3;0.125;CarryObject;(14, 8);MoveWest;(17, 18);1;844
3;0.125;CarryObject;(14, 8);;(17, 18);1;845
3;0.125;CarryObject;(14, 8);;(17, 18);1;846
3;0.125;CarryObject;(14, 8);;(17, 18);1;847
3;0.125;CarryObject;(14, 8);;(17, 18);1;848
3;0.125;CarryObject;(14, 8);;(17, 18);1;849
3;0.125;CarryObject;(14, 8);;(17, 18);1;850
3;0.125;CarryObject;(14, 8);;(17, 18);1;851
3;0.125;CarryObject;(14, 8);;(17, 18);1;852
3;0.125;CarryObject;(14, 8);MoveWest;(16, 18);1;853
3;0.125;CarryObject;(14, 8);;(16, 18);1;854
3;0.125;CarryObject;(14, 8);;(16, 18);1;855
3;0.125;CarryObject;(14, 8);;(16, 18);1;856
3;0.125;CarryObject;(14, 8);;(16, 18);1;857
3;0.125;CarryObject;(14, 8);MoveWest;(15, 18);1;858
3;0.125;CarryObject;(14, 8);;(15, 18);1;859
3;0.125;CarryObject;(14, 8);;(15, 18);1;860
3;0.125;CarryObject;(14, 8);;(15, 18);1;861
3;0.125;CarryObject;(14, 8);;(15, 18);1;862
3;0.125;CarryObject;(14, 8);;(15, 18);1;863
3;0.125;CarryObject;(14, 8);;(15, 18);1;864
3;0.125;CarryObject;(14, 8);;(15, 18);1;865
3;0.125;CarryObject;(14, 8);;(15, 18);1;866
3;0.125;CarryObject;(14, 8);;(15, 18);1;867
3;0.125;CarryObject;(14, 8);;(15, 18);1;868
3;0.125;CarryObject;(14, 8);;(15, 18);1;869
3;0.125;CarryObject;(14, 8);;(15, 18);1;870
3;0.125;CarryObject;(14, 8);;(15, 18);1;871
3;0.125;CarryObject;(14, 8);;(15, 18);1;872
3;0.125;CarryObject;(14, 8);;(15, 18);1;873
3;0.125;CarryObject;(14, 8);;(15, 18);1;874
3;0.125;CarryObject;(14, 8);;(15, 18);1;875
3;0.125;CarryObject;(14, 8);;(15, 18);1;876
3;0.125;CarryObject;(14, 8);;(15, 18);1;877
3;0.125;CarryObject;(14, 8);;(15, 18);1;878
3;0.125;CarryObject;(14, 8);;(15, 18);1;879
3;0.125;CarryObject;(14, 8);;(15, 18);1;880
3;0.125;CarryObject;(14, 8);;(15, 18);1;881
3;0.125;CarryObject;(14, 8);;(15, 18);1;882
3;0.125;CarryObject;(14, 8);;(15, 18);1;883
3;0.125;CarryObject;(14, 8);;(15, 18);1;884
3;0.125;CarryObject;(14, 8);;(15, 18);1;885
3;0.125;CarryObject;(14, 8);;(15, 18);1;886
3;0.125;CarryObject;(14, 8);;(15, 18);1;887
3;0.125;CarryObject;(14, 8);;(15, 18);1;888
3;0.125;CarryObject;(14, 8);;(15, 18);1;889
3;0.125;CarryObject;(14, 8);;(15, 18);1;890
3;0.125;CarryObject;(14, 8);;(15, 18);1;891
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;892
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;893
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;894
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;895
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;896
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;897
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;898
3;0.125;MoveNorthEast;(14, 8);;(15, 18);1;899
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;900
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;901
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;902
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;903
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;904
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;905
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;906
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;907
3;0.125;MoveNorthEast;(15, 7);;(15, 18);1;908
3;0.125;MoveNorthEast;(16, 6);;(15, 18);1;909
3;0.125;MoveEast;(16, 6);;(15, 18);1;910
3;0.125;MoveEast;(16, 6);;(15, 18);1;911
3;0.125;MoveEast;(16, 6);;(15, 18);1;912
3;0.125;MoveEast;(16, 6);;(15, 18);1;913
3;0.125;MoveEast;(16, 6);;(15, 18);1;914
3;0.125;MoveEast;(16, 6);;(15, 18);1;915
3;0.125;MoveEast;(16, 6);;(15, 18);1;916
3;0.125;MoveEast;(16, 6);;(15, 18);1;917
3;0.125;MoveEast;(17, 6);;(15, 18);1;918
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;919
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;920
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;921
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;922
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;923
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;924
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;925
3;0.125;MoveSouthEast;(17, 6);;(15, 18);1;926
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;927
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;928
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;929
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;930
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;931
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;932
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;933
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;934
3;0.125;MoveSouthEast;(18, 7);;(15, 18);1;935
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;936
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;937
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;938
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;939
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;940
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;941
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;942
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;943
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;944
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;945
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;946
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;947
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;948
3;0.125;MoveSouthEast;(19, 8);;(15, 18);1;949
3;0.125;MoveSouthEast;(20, 9);;(15, 18);1;950
3;0.125;MoveSouthEast;(20, 9);;(15, 18);1;951
3;0.125;MoveSouthEast;(20, 9);;(15, 18);1;952
3;0.125;MoveSouthEast;(20, 9);;(15, 18);1;953
