score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
12;0.25;Idle;(16, 8);;(4, 20);1;1830
12;0.25;Idle;(16, 8);;(4, 20);1;1831
12;0.25;Idle;(16, 8);MoveWest;(3, 20);1;1832
12;0.25;Idle;(16, 8);;(3, 20);1;1833
12;0.25;Idle;(16, 8);;(3, 20);1;1834
12;0.25;Idle;(16, 8);;(3, 20);1;1835
12;0.25;Idle;(16, 8);;(3, 20);1;1836
12;0.25;Idle;(16, 8);;(3, 20);1;1837
12;0.25;Idle;(16, 8);;(3, 20);1;1838
12;0.25;Idle;(16, 8);;(3, 20);1;1839
12;0.25;Idle;(16, 8);MoveNorth;(3, 19);1;1840
12;0.25;Idle;(16, 8);MoveNorth;(3, 18);1;1841
12;0.25;Idle;(16, 8);;(3, 18);1;1842
12;0.25;Idle;(16, 8);;(3, 18);1;1843
12;0.25;Idle;(16, 8);;(3, 18);1;1844
12;0.25;Idle;(16, 8);;(3, 18);1;1845
12;0.25;Idle;(16, 8);;(3, 18);1;1846
12;0.25;Idle;(16, 8);;(3, 18);1;1847
12;0.25;Idle;(16, 8);;(3, 18);1;1848
12;0.25;Idle;(16, 8);MoveEast;(4, 18);1;1849
12;0.25;Idle;(16, 8);MoveEast;(5, 18);1;1850
12;0.25;Idle;(16, 8);;(5, 18);1;1851
12;0.25;MoveNorthWest;(16, 8);;(5, 18);1;1852
12;0.25;MoveNorthWest;(16, 8);;(5, 18);1;1853
12;0.25;MoveNorthWest;(16, 8);;(5, 18);1;1854
12;0.25;MoveNorthWest;(16, 8);;(5, 18);1;1855
12;0.25;MoveNorthWest;(16, 8);;(5, 18);1;1856
12;0.25;MoveNorthWest;(16, 8);MoveEast;(6, 18);1;1857
12;0.25;MoveNorthWest;(16, 8);MoveEast;(7, 18);1;1858
12;0.25;MoveNorthWest;(16, 8);MoveEast;(8, 18);1;1859
12;0.25;MoveNorthWest;(15, 7);;(8, 18);1;1860
12;0.25;MoveNorth;(15, 7);;(8, 18);1;1861
12;0.25;MoveNorth;(15, 7);MoveEast;(9, 18);1;1862
12;0.25;MoveNorth;(15, 7);MoveEast;(10, 18);1;1863
12;0.25;MoveNorth;(15, 7);;(10, 18);1;1864
12;0.25;MoveNorth;(15, 7);;(10, 18);1;1865
12;0.25;MoveNorth;(15, 7);MoveEast;(10, 18);1;1866
12;0.25;MoveNorth;(15, 7);MoveEast;(10, 18);1;1867
12;0.25;MoveNorth;(15, 7);MoveEast;(10, 18);1;1868
12;0.25;MoveNorth;(15, 6);MoveEast;(10, 18);1;1869
12;0.25;MoveNorth;(15, 6);MoveEast;(10, 18);1;1870
12;0.25;MoveNorth;(15, 6);MoveEast;(11, 18);1;1871
12;0.25;MoveNorth;(15, 6);MoveEast;(11, 18);1;1872
12;0.25;MoveNorth;(15, 6);MoveEast;(11, 18);1;1873
12;0.25;MoveNorth;(15, 6);MoveEast;(11, 18);1;1874
12;0.25;MoveNorth;(15, 6);MoveEast;(11, 18);1;1875
12;0.25;MoveNorth;(15, 6);MoveEast;(11, 18);1;1876
12;0.25;MoveNorth;(15, 6);MoveEast;(12, 18);1;1877
12;0.25;MoveNorth;(15, 5);;(12, 18);1;1878
12;0.25;;(15, 5);;(12, 18);1;1879
12;0.25;;(15, 5);;(12, 18);1;1880
12;0.25;;(15, 5);;(12, 18);1;1881
12;0.25;;(15, 5);;(12, 18);1;1882
12;0.25;;(15, 5);;(12, 18);1;1883
12;0.25;;(15, 5);;(12, 18);1;1884
12;0.25;;(15, 5);;(12, 18);1;1885
12;0.25;;(15, 5);;(12, 18);1;1886
12;0.25;;(15, 5);;(12, 18);1;1887
12;0.25;;(15, 5);;(12, 18);1;1888
12;0.25;;(15, 5);;(12, 18);1;1889
12;0.25;;(15, 5);;(12, 18);1;1890
12;0.25;;(15, 5);;(12, 18);1;1891
12;0.25;;(15, 5);;(12, 18);1;1892
12;0.25;;(15, 5);;(12, 18);1;1893
12;0.25;MoveWest;(15, 5);;(12, 18);1;1894
12;0.25;MoveWest;(15, 5);;(12, 18);1;1895
12;0.25;MoveWest;(15, 5);MoveEast;(12, 18);1;1896
12;0.25;MoveWest;(15, 5);MoveEast;(12, 18);1;1897
12;0.25;MoveWest;(15, 5);MoveEast;(12, 18);1;1898
12;0.25;MoveWest;(15, 5);MoveEast;(12, 18);1;1899
12;0.25;MoveWest;(15, 5);MoveEast;(12, 18);1;1900
12;0.25;MoveWest;(15, 5);MoveEast;(13, 18);1;1901
12;0.25;MoveWest;(14, 5);MoveEast;(13, 18);1;1902
12;0.25;MoveWest;(14, 5);MoveEast;(13, 18);1;1903
12;0.25;MoveWest;(14, 5);MoveEast;(13, 18);1;1904
12;0.25;MoveWest;(14, 5);MoveEast;(13, 18);1;1905
12;0.25;MoveWest;(14, 5);MoveEast;(13, 18);1;1906
12;0.25;MoveWest;(14, 5);MoveEast;(14, 18);1;1907
12;0.25;MoveWest;(14, 5);;(14, 18);1;1908
12;0.25;MoveWest;(14, 5);MoveEast;(14, 18);1;1909
12;0.25;MoveWest;(14, 5);MoveEast;(14, 18);1;1910
12;0.25;MoveWest;(13, 5);MoveEast;(14, 18);1;1911
12;0.25;MoveWest;(13, 5);MoveEast;(14, 18);1;1912
12;0.25;MoveWest;(13, 5);MoveEast;(14, 18);1;1913
12;0.25;MoveWest;(13, 5);MoveEast;(15, 18);1;1914
12;0.25;MoveWest;(13, 5);MoveEast;(16, 18);1;1915
12;0.25;MoveWest;(13, 5);;(16, 18);1;1916
12;0.25;MoveWest;(13, 5);;(16, 18);1;1917
12;0.25;MoveWest;(13, 5);;(16, 18);1;1918
12;0.25;MoveWest;(13, 5);MoveSouth;(16, 18);1;1919
12;0.25;MoveWest;(12, 5);;(16, 18);1;1920
12;0.25;MoveWest;(12, 5);;(16, 18);1;1921
12;0.25;MoveWest;(12, 5);;(16, 18);1;1922
12;0.25;MoveWest;(12, 5);;(16, 18);1;1923
12;0.25;MoveWest;(12, 5);;(16, 18);1;1924
12;0.25;MoveWest;(12, 5);MoveWest;(15, 18);1;1925
12;0.25;MoveWest;(12, 5);;(15, 18);1;1926
12;0.25;MoveWest;(12, 5);;(15, 18);1;1927
12;0.25;MoveWest;(12, 5);;(15, 18);1;1928
12;0.25;MoveWest;(11, 5);;(15, 18);1;1929
12;0.25;MoveWest;(11, 5);;(15, 18);1;1930
12;0.25;MoveWest;(11, 5);;(15, 18);1;1931
12;0.25;MoveWest;(11, 5);MoveSouth;(15, 19);1;1932
12;0.25;MoveWest;(11, 5);;(15, 19);1;1933
12;0.25;MoveWest;(11, 5);;(15, 19);1;1934
12;0.25;MoveWest;(11, 5);;(15, 19);1;1935
12;0.25;MoveWest;(11, 5);;(15, 19);1;1936
12;0.25;MoveWest;(11, 5);MoveSouth;(15, 20);1;1937
12;0.25;MoveWest;(10, 5);;(15, 20);1;1938
12;0.25;MoveWest;(10, 5);;(15, 20);1;1939
12;0.25;MoveWest;(10, 5);;(15, 20);1;1940
12;0.25;MoveWest;(10, 5);MoveSouth;(15, 21);1;1941
12;0.25;MoveWest;(10, 5);;(15, 21);1;1942
12;0.25;MoveWest;(10, 5);;(15, 21);1;1943
12;0.25;MoveWest;(10, 5);;(15, 21);1;1944
12;0.25;MoveWest;(10, 5);;(15, 21);1;1945
12;0.25;MoveWest;(10, 5);;(15, 21);1;1946
12;0.25;MoveWest;(10, 5);;(15, 21);1;1947
12;0.25;MoveWest;(10, 5);;(15, 21);1;1948
12;0.25;MoveWest;(10, 5);;(15, 21);1;1949
12;0.25;MoveWest;(10, 5);MoveWest;(14, 21);1;1950
12;0.25;MoveWest;(10, 5);;(14, 21);1;1951
12;0.25;MoveWest;(9, 5);;(14, 21);1;1952
12;0.25;;(9, 5);;(14, 21);1;1953
12;0.25;;(9, 5);;(14, 21);1;1954
12;0.25;;(9, 5);MoveNorth;(14, 20);1;1955
12;0.25;;(9, 5);;(14, 20);1;1956
12;0.25;;(9, 5);;(14, 20);1;1957
12;0.25;;(9, 5);;(14, 20);1;1958
12;0.25;;(9, 5);;(14, 20);1;1959
12;0.25;;(9, 5);;(14, 20);1;1960
12;0.25;;(9, 5);;(14, 20);1;1961
12;0.25;;(9, 5);CarryObject;(14, 20);1;1962
12;0.25;;(9, 5);;(14, 20);1;1963
12;0.25;;(9, 5);;(14, 20);1;1964
12;0.25;;(9, 5);;(14, 20);1;1965
12;0.25;;(9, 5);;(14, 20);1;1966
12;0.25;;(9, 5);;(14, 20);1;1967
12;0.25;;(9, 5);;(14, 20);1;1968
12;0.25;;(9, 5);;(14, 20);1;1969
12;0.25;;(9, 5);;(14, 20);1;1970
12;0.25;;(9, 5);;(14, 20);1;1971
12;0.25;;(9, 5);;(14, 20);1;1972
12;0.25;;(9, 5);;(14, 20);1;1973
12;0.25;;(9, 5);;(14, 20);1;1974
12;0.25;;(9, 5);;(14, 20);1;1975
12;0.25;;(9, 5);;(14, 20);1;1976
12;0.25;;(9, 5);;(14, 20);1;1977
12;0.25;;(9, 5);;(14, 20);1;1978
12;0.25;RemoveObject;(9, 5);;(14, 20);1;1979
12;0.25;RemoveObject;(9, 5);;(14, 20);1;1980
12;0.25;RemoveObject;(9, 5);;(14, 20);1;1981
12;0.25;RemoveObject;(9, 5);;(14, 20);1;1982
12;0.25;RemoveObject;(9, 5);;(14, 20);1;1983
12;0.25;RemoveObject;(9, 5);MoveEast;(15, 20);1;1984
12;0.25;RemoveObject;(9, 5);;(15, 20);1;1985
12;0.25;RemoveObject;(9, 5);;(15, 20);1;1986
12;0.25;RemoveObject;(9, 5);;(15, 20);1;1987
12;0.25;RemoveObject;(9, 5);;(15, 20);1;1988
12;0.25;RemoveObject;(9, 5);;(15, 20);1;1989
12;0.25;RemoveObject;(9, 5);MoveNorth;(15, 19);1;1990
12;0.25;RemoveObject;(9, 5);;(15, 19);1;1991
12;0.25;RemoveObject;(9, 5);;(15, 19);1;1992
12;0.25;RemoveObject;(9, 5);;(15, 19);1;1993
12;0.25;RemoveObject;(9, 5);;(15, 19);1;1994
12;0.25;RemoveObject;(9, 5);;(15, 19);1;1995
12;0.25;RemoveObject;(9, 5);;(15, 19);1;1996
12;0.25;RemoveObject;(9, 5);MoveNorth;(15, 18);1;1997
12;0.25;RemoveObject;(9, 5);;(15, 18);1;1998
12;0.25;RemoveObject;(9, 5);;(15, 18);1;1999
12;0.25;RemoveObject;(9, 5);;(15, 18);1;2000
12;0.25;RemoveObject;(9, 5);MoveEast;(16, 18);1;2001
12;0.25;RemoveObject;(9, 5);;(16, 18);1;2002
12;0.25;RemoveObject;(9, 5);;(16, 18);1;2003
12;0.25;RemoveObject;(9, 5);MoveEast;(17, 18);1;2004
12;0.25;RemoveObject;(9, 5);;(17, 18);1;2005
12;0.25;RemoveObject;(9, 5);MoveEast;(18, 18);1;2006
12;0.25;RemoveObject;(9, 5);MoveEast;(19, 18);1;2007
12;0.25;RemoveObject;(9, 5);;(19, 18);1;2008
12;0.25;RemoveObject;(9, 5);MoveEast;(20, 18);1;2009
12;0.25;RemoveObject;(9, 5);;(20, 18);1;2010
12;0.25;RemoveObject;(9, 5);MoveEast;(20, 18);1;2011
12;0.25;RemoveObject;(9, 5);MoveEast;(20, 18);1;2012
12;0.25;RemoveObject;(9, 5);MoveEast;(20, 18);1;2013
12;0.25;RemoveObject;(9, 5);MoveEast;(20, 18);1;2014
12;0.25;RemoveObject;(9, 5);MoveEast;(20, 18);1;2015
12;0.25;RemoveObject;(9, 5);MoveEast;(21, 18);1;2016
12;0.25;RemoveObject;(9, 5);MoveEast;(22, 18);1;2017
12;0.25;RemoveObject;(9, 5);;(22, 18);1;2018
12;0.25;RemoveObject;(9, 5);MoveEast;(23, 18);1;2019
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2020
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2021
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2022
12;0.25;RemoveObject;(9, 5);MoveEast;(23, 18);1;2023
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2024
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2025
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2026
12;0.25;RemoveObject;(9, 5);;(23, 18);1;2027
12;0.25;RemoveObject;(9, 5);MoveNorth;(23, 17);1;2028
12;0.25;RemoveObject;(9, 5);;(23, 17);1;2029
12;0.25;RemoveObject;(9, 5);;(23, 17);1;2030
12;0.25;RemoveObject;(9, 5);;(23, 17);1;2031
12;0.25;RemoveObject;(9, 5);;(23, 17);1;2032
12;0.25;RemoveObject;(9, 5);MoveNorth;(23, 16);1;2033
12;0.25;RemoveObject;(9, 5);;(23, 16);1;2034
12;0.25;RemoveObject;(9, 5);;(23, 16);1;2035
12;0.25;RemoveObject;(9, 5);;(23, 16);1;2036
12;0.25;RemoveObject;(9, 5);MoveNorth;(23, 15);1;2037
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2038
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2039
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2040
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2041
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2042
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2043
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2044
12;0.25;RemoveObject;(9, 5);;(23, 15);1;2045
12;0.25;RemoveObject;(9, 5);MoveNorth;(23, 14);1;2046
12;0.25;RemoveObject;(9, 5);;(23, 14);1;2047
12;0.25;RemoveObject;(9, 5);;(23, 14);1;2048
12;0.25;RemoveObject;(9, 5);;(23, 14);1;2049
12;0.25;RemoveObject;(9, 5);;(23, 14);1;2050
12;0.25;RemoveObject;(9, 5);;(23, 14);1;2051
12;0.25;RemoveObject;(9, 5);MoveNorth;(23, 13);1;2052
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2053
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2054
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2055
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2056
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2057
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2058
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2059
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2060
12;0.25;RemoveObject;(9, 5);;(23, 13);1;2061
15;0.375;RemoveObject;(9, 5);Drop;(23, 13);1;2062
15;0.375;RemoveObject;(9, 5);;(23, 13);1;2063
15;0.375;RemoveObject;(9, 5);;(23, 13);1;2064
15;0.375;RemoveObject;(9, 5);;(23, 13);1;2065
15;0.375;RemoveObject;(9, 5);;(23, 13);1;2066
15;0.375;RemoveObject;(9, 5);;(23, 13);1;2067
15;0.375;RemoveObject;(9, 5);MoveSouth;(23, 14);1;2068
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2069
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2070
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2071
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2072
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2073
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2074
15;0.375;RemoveObject;(9, 5);;(23, 14);1;2075
15;0.375;RemoveObject;(9, 5);MoveSouth;(23, 15);1;2076
15;0.375;RemoveObject;(9, 5);;(23, 15);1;2077
15;0.375;RemoveObject;(9, 5);;(23, 15);1;2078
15;0.375;RemoveObject;(9, 5);;(23, 15);1;2079
15;0.375;RemoveObject;(9, 5);;(23, 15);1;2080
15;0.375;RemoveObject;(9, 5);;(23, 15);1;2081
15;0.375;RemoveObject;(9, 5);;(23, 15);1;2082
18;0.5;RemoveObject;(9, 5);Drop;(23, 15);1;2083
18;0.5;RemoveObject;(9, 5);;(23, 15);1;2084
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 14);1;2085
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2086
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2087
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2088
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2089
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2090
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2091
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2092
18;0.5;RemoveObject;(9, 5);;(23, 14);1;2093
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 13);1;2094
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 12);1;2095
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 11);1;2096
18;0.5;RemoveObject;(9, 5);;(23, 11);1;2097
18;0.5;RemoveObject;(9, 5);;(23, 11);1;2098
18;0.5;RemoveObject;(9, 5);;(23, 11);1;2099
18;0.5;RemoveObject;(9, 5);;(23, 11);1;2100
18;0.5;RemoveObject;(9, 5);;(23, 11);1;2101
18;0.5;RemoveObject;(9, 5);;(23, 11);1;2102
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 10);1;2103
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 9);1;2104
18;0.5;RemoveObject;(9, 5);;(23, 9);1;2105
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 8);1;2106
18;0.5;RemoveObject;(9, 5);;(23, 8);1;2107
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 7);1;2108
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 6);1;2109
18;0.5;RemoveObject;(9, 5);;(23, 6);1;2110
18;0.5;RemoveObject;(9, 5);;(23, 6);1;2111
18;0.5;RemoveObject;(9, 5);;(23, 6);1;2112
18;0.5;RemoveObject;(9, 5);MoveNorth;(23, 5);1;2113
18;0.5;RemoveObject;(9, 5);;(23, 5);1;2114
18;0.5;RemoveObject;(9, 5);;(23, 5);1;2115
18;0.5;RemoveObject;(9, 5);;(23, 5);1;2116
18;0.5;RemoveObject;(9, 5);MoveWest;(23, 5);1;2117
18;0.5;RemoveObject;(9, 5);MoveWest;(23, 5);1;2118
18;0.5;RemoveObject;(9, 5);MoveWest;(23, 5);1;2119
18;0.5;RemoveObject;(9, 5);MoveWest;(23, 5);1;2120
18;0.5;RemoveObject;(9, 5);MoveWest;(23, 5);1;2121
18;0.5;RemoveObject;(9, 5);MoveWest;(22, 5);1;2122
18;0.5;RemoveObject;(9, 5);MoveWest;(22, 5);1;2123
18;0.5;RemoveObject;(9, 5);MoveWest;(22, 5);1;2124
18;0.5;RemoveObject;(9, 5);MoveWest;(22, 5);1;2125
18;0.5;RemoveObject;(9, 5);MoveWest;(22, 5);1;2126
18;0.5;RemoveObject;(9, 5);MoveWest;(22, 5);1;2127
18;0.5;RemoveObject;(9, 5);MoveWest;(21, 5);1;2128
18;0.5;RemoveObject;(9, 5);MoveWest;(20, 5);1;2129
18;0.5;RemoveObject;(9, 5);MoveWest;(20, 5);1;2130
18;0.5;RemoveObject;(9, 5);MoveWest;(20, 5);1;2131
18;0.5;RemoveObject;(9, 5);MoveWest;(20, 5);1;2132
18;0.5;RemoveObject;(9, 5);MoveWest;(20, 5);1;2133
18;0.5;RemoveObject;(9, 5);MoveWest;(20, 5);1;2134
18;0.5;RemoveObject;(9, 5);MoveWest;(19, 5);1;2135
18;0.5;RemoveObject;(9, 5);MoveWest;(19, 5);1;2136
18;0.5;RemoveObject;(9, 5);MoveWest;(19, 5);1;2137
18;0.5;RemoveObject;(9, 5);MoveWest;(19, 5);1;2138
18;0.5;RemoveObject;(9, 5);MoveWest;(19, 5);1;2139
18;0.5;RemoveObject;(9, 5);MoveWest;(19, 5);1;2140
18;0.5;RemoveObject;(9, 5);MoveWest;(18, 5);1;2141
18;0.5;RemoveObject;(9, 5);MoveWest;(17, 5);1;2142
18;0.5;RemoveObject;(9, 5);MoveWest;(16, 5);1;2143
18;0.5;RemoveObject;(9, 5);MoveWest;(15, 5);1;2144
18;0.5;RemoveObject;(9, 5);;(15, 5);1;2145
18;0.5;RemoveObject;(9, 5);MoveWest;(14, 5);1;2146
18;0.5;RemoveObject;(9, 5);;(14, 5);1;2147
18;0.5;RemoveObject;(9, 5);MoveWest;(13, 5);1;2148
18;0.5;RemoveObject;(9, 5);;(13, 5);1;2149
18;0.5;RemoveObject;(9, 5);MoveWest;(12, 5);1;2150
18;0.5;RemoveObject;(9, 5);;(12, 5);1;2151
18;0.5;RemoveObject;(9, 5);MoveWest;(11, 5);1;2152
18;0.5;RemoveObject;(9, 5);;(11, 5);1;2153
18;0.5;RemoveObject;(9, 5);MoveWest;(10, 5);1;2154
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2155
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2156
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2157
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2158
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2159
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2160
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2161
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2162
18;0.5;RemoveObject;(9, 5);;(10, 5);1;2163
18;0.5;RemoveObject;(9, 5);MoveWest;(10, 5);1;2164
18;0.5;RemoveObject;(9, 5);MoveWest;(10, 5);1;2165
18;0.5;RemoveObject;(9, 5);MoveWest;(10, 5);1;2166
18;0.5;RemoveObject;(9, 5);MoveWest;(10, 5);1;2167
18;0.5;RemoveObject;(9, 5);MoveWest;(10, 5);1;2168
18;0.5;RemoveObject;(9, 5);MoveWest;(9, 5);1;2169
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2170
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2171
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2172
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2173
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2174
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2175
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2176
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2177
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2178
18;0.5;RemoveObject;(9, 5);;(9, 5);1;2179
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2180
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2181
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2182
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2183
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2184
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2185
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2186
18;0.5;MoveNorth;(9, 5);;(9, 5);1;2187
18;0.5;MoveNorth;(9, 4);;(9, 5);1;2188
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2189
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2190
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2191
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2192
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2193
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2194
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2195
18;0.5;MoveNorthWest;(9, 4);;(9, 5);1;2196
18;0.5;MoveNorthWest;(8, 3);;(9, 5);1;2197
18;0.5;MoveNorth;(8, 3);;(9, 5);1;2198
18;0.5;MoveNorth;(8, 3);MoveNorth;(9, 4);1;2199
18;0.5;MoveNorth;(8, 3);;(9, 4);1;2200
18;0.5;MoveNorth;(8, 3);;(9, 4);1;2201
18;0.5;MoveNorth;(8, 3);;(9, 4);1;2202
18;0.5;MoveNorth;(8, 3);;(9, 4);1;2203
18;0.5;MoveNorth;(8, 3);;(9, 4);1;2204
18;0.5;MoveNorth;(8, 3);;(9, 4);1;2205
18;0.5;MoveNorth;(8, 2);;(9, 4);1;2206
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2207
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2208
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2209
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2210
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2211
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2212
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2213
18;0.5;MoveSouthEast;(8, 2);;(9, 4);1;2214
18;0.5;MoveSouthEast;(9, 3);MoveNorth;(9, 3);1;2215
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2216
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2217
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2218
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2219
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2220
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2221
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2222
18;0.5;MoveNorthEast;(9, 3);;(9, 3);1;2223
18;0.5;MoveNorthEast;(10, 2);;(9, 3);1;2224
18;0.5;;(10, 2);;(9, 3);1;2225
18;0.5;;(10, 2);;(9, 3);1;2226
18;0.5;;(10, 2);;(9, 3);1;2227
18;0.5;;(10, 2);;(9, 3);1;2228
18;0.5;;(10, 2);;(9, 3);1;2229
18;0.5;Idle;(10, 2);MoveEast;(10, 3);1;2230
18;0.5;Idle;(10, 2);;(10, 3);1;2231
18;0.5;Idle;(10, 2);;(10, 3);1;2232
18;0.5;Idle;(10, 2);CarryObjectTogether;(10, 3);1;2233
18;0.5;Idle;(10, 2);;(10, 3);1;2234
18;0.5;Idle;(10, 2);;(10, 3);1;2235
18;0.5;Idle;(10, 2);;(10, 3);1;2236
18;0.5;Idle;(10, 2);;(10, 3);1;2237
18;0.5;Idle;(10, 2);;(10, 3);1;2238
18;0.5;Idle;(10, 2);;(10, 3);1;2239
18;0.5;Idle;(10, 2);;(10, 3);1;2240
18;0.5;Idle;(10, 2);;(10, 3);1;2241
18;0.5;Idle;(10, 2);;(10, 3);1;2242
18;0.5;Idle;(10, 2);;(10, 3);1;2243
18;0.5;Idle;(10, 2);;(10, 3);1;2244
18;0.5;Idle;(10, 2);;(10, 3);1;2245
18;0.5;Idle;(10, 2);;(10, 3);1;2246
18;0.5;Idle;(10, 2);;(10, 3);1;2247
18;0.5;Idle;(10, 2);MoveWest;(9, 3);1;2248
18;0.5;Idle;(10, 2);MoveSouth;(9, 4);1;2249
18;0.5;Idle;(10, 2);;(9, 4);1;2250
18;0.5;Idle;(10, 2);;(9, 4);1;2251
18;0.5;Idle;(10, 2);;(9, 4);1;2252
18;0.5;Idle;(10, 2);;(9, 4);1;2253
18;0.5;Idle;(10, 2);;(9, 4);1;2254
18;0.5;Idle;(10, 2);;(9, 4);1;2255
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2256
18;0.5;MoveSouth;(10, 2);MoveEast;(9, 4);1;2257
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2258
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2259
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2260
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2261
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2262
18;0.5;MoveSouth;(10, 2);;(9, 4);1;2263
18;0.5;MoveSouth;(10, 3);MoveSouth;(9, 5);1;2264
18;0.5;MoveSouthWest;(10, 3);;(9, 5);1;2265
18;0.5;MoveSouthWest;(10, 3);;(9, 5);1;2266
18;0.5;MoveSouthWest;(10, 3);;(9, 5);1;2267
18;0.5;MoveSouthWest;(10, 3);;(9, 5);1;2268
18;0.5;MoveSouthWest;(10, 3);;(9, 5);1;2269
